CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Los Angeles,Vermont Ave.; Koreatown,CA,US,2018-05-12,about 200,200,,200,,,general protestors,oppose proposed homeless shelter,0,protest,0,0,0,0,1,1,https://www.nbclosangeles.com/news/local/Homeless-Center-Protests-in-Koreatown-482471701.html,,,,
Los Angeles,MacArthur Park,CA,US,2018-05-12,dozens,24,,24,,,Cosecha,Rallying for immigrants,1,rally,0,0,0,0,0,1,http://www.newsweek.com/undocumented-immigrant-moms-hold-mothers-day-rally-ask-us-stop-breaking-923537,,,,
Madison,McPike Park,WI,US,2018-05-12,,,,,,,Sierra Club,Rallying for environmental policy,1,rally,0,0,0,0,1,1,http://www.wkow.com/story/38177125/2018/05/Sunday/wil-mar-residents-gather-to-rally-for-coal-free-community,,,,
Marquette,Downtown,MI,US,2018-05-12,,,,,,,general protestors,Marching for gun rights,2,march,0,0,0,0,1,1,http://www.uppermichiganssource.com/content/news/March-For-Our-Rights-rally-held-in-downtown-Marquette-482455581.html,,,,
Monclair,Downtown,NJ,US,2018-05-12,FB:7,7,,7,,,Jewish Voice for Peace of Northern New Jersey,Protesting Israel's use of force,1,protest,0,0,0,0,1,1,https://www.northjersey.com/story/news/2018/05/12/jewish-group-protests-montclair-against-israeli-actions-gaza/601825002/,https://www.facebook.com/events/453161028474056/,,,
New York,,NY,US,2018-05-12,,,,,,,Right Care Alliance,Rallying for affordable prescription medications,0,rally,0,0,0,0,1,1,https://www.twincities.com/2018/05/12/mothers-day-rally-highlights-need-for-affordable-insulin/,,,,
Oakland,Lake Merritt Park,CA,US,2018-05-12,hundreds,200,,200,,,general protestors,Protesting racism on campus,1,protest,0,0,0,0,1,1,https://www.essence.com/culture/black-oakland-cookout-protest,,,,
Oakland,Oscar Grant Plaza,CA,US,2018-05-12,FB: 297,297,,297,,,March for our Health,Marching for Medicare for all,1,rally;march,0,0,0,0,0,1,https://www.sfchronicle.com/politics/article/Bay-Area-political-events-Voting-how-to-12904563.php,https://www.facebook.com/events/243124102877484/,,,
Palmdale,outside office of US Rep Steve Knight,CA,US,2018-05-12,,,,,,,general protestors,support gun control; against NRA,1,protest,0,0,0,0,1,1,http://losangeles.cbslocal.com/2018/05/12/antelope-valley-residents-gun-reform-advocates-protest-local-congressman/,,,,
Pittsburgh,,PA,US,2018-05-12,,,,,,,Right Care Alliance,Rallying for affordable prescription medications,0,rally,0,0,0,0,1,1,https://www.twincities.com/2018/05/12/mothers-day-rally-highlights-need-for-affordable-insulin/,,,,
Salt Lake City,State Capitol,UT,US,2018-05-12,FB: 43,43,,43,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/1632509260176380/,,,,
San Diego,Balboa Park,CA,US,2018-05-12,FB: 20,20,,20,,,Jewish Voices for Peace,Rallying for the state of Palestine,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/804991459711451/,,,,
San Francisco,,CA,US,2018-05-12,,,,,,,Right Care Alliance,Rallying for affordable prescription medications,0,rally,0,0,0,0,1,1,https://www.twincities.com/2018/05/12/mothers-day-rally-highlights-need-for-affordable-insulin/,,,,
San Francisco,Zuckerberg San Francisco General Hospital,CA,US,2018-05-12,about a dozen,12,,12,,,nurses,protest Zuckerberg name on hospital,0,protest,0,0,0,0,0,1,https://nypost.com/2018/05/16/nurses-dont-want-their-hospital-named-after-mark-zuckerberg/,http://thehill.com/blogs/blog-briefing-room/news/387926-san-francisco-nurses-protest-to-get-zuckerbergs-name-off,,,
San Francisco,Impact Hub,CA,US,2018-05-12,FB: 129,129,,129,,,Jewish Voices for Peace,Rallying for the state of Palestine,1,rally,0,0,0,0,0,1,https://www.facebook.com/events/384851941983921/,,,,
Seattle,Seattle Central College and Amazon Headquarters,WA,US,2018-05-12,about 100,100,,100,,,Affordable Housing Alliance,Protesting Amazon's threats to cut construction projects over Seattle's proposal for taxes on big business,0,march,0,0,0,0,1,1,https://www.king5.com/article/news/local/seattle/seattle-head-tax-supporters-march-on-amazon/281-551548447,,,,
St. Paul,State Capitol,MN,US,2018-05-12,about 60,60,,60,,,general protestors,Rallying for more affordable prescription drugs,0,rally,0,0,0,0,1,1,http://www.startribune.com/dozens-rally-at-minnesota-state-capitol-for-more-affordable-prescription-drugs/482459581/,,,,
Texarkana,Bi-state Justice Building,TX,US,2018-05-12,,,,,,,Royal Society Civil Rights Organization,Rallying better treatment of inmates,1,rally,0,0,0,0,1,1,https://www.ktbs.com/news/civil-rights-group-to-host-weekend-rally-in-front-of/article_f7b3c0f0-522f-11e8-837e-0fd124bc5b20.html,http://mymajic933.com/justice-for-all-rally-at-bi-state-jail/,,,
Wauwatosa,Police department,WI,US,2018-05-12,about 8,8,,8,,,The Original Black Panthers,Protesting police brutality,0,protest,0,0,0,0,1,1,http://www.wisn.com/article/original-black-panthers-want-officer-seen-punching-suspect-in-face-charged-fired/20671808,,,,
Westmoreland,,NY,US,2018-05-12,FB: 30,30,,30,,,general protestors,Protesting white supremacist student,1,protest,0,0,0,0,1,1,https://www.facebook.com/events/207874233324740/,,,,
Bloomington,Monroe County Correctional Center,IN,US,2018-05-13,,,,,,,general protestors,Rallying for incarcerated mothers,0,rally,0,0,0,0,1,1,http://www.newsbug.info/news/national/indiana/vigil-shows-support-for-moms-in-jail/article_0c6540a7-413b-529b-a89a-b08fa5a69ee3.html,,,,
Dallas,Cedar Spring Rd.,TX,US,2018-05-13,FB: 67,67,,67,,,general protestors,Rallying for murdered trans woman,1,rally,0,0,0,0,1,1,https://www.nbcdfw.com/news/local/Mourners-Hold-Vigil-for-Murdered-Transgender-Woman-482503041.html,https://www.facebook.com/events/160799754588042/,,,
Davenport,Lafayette Park,IA,US,2018-05-13,FB: 58,58,,58,,,general protestors,Rallying for racial equality,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/2125772177662809/,,,,
Frenso,Valero,CA,US,2018-05-13,FB: 7,7,,7,,,Fresno Animal Save,Protesting the slaughtering of animals,0,protest,0,0,0,0,1,1,https://www.facebook.com/events/348427839006307/,,,,
Jersey City,Katyn Memorial,NJ,US,2018-05-13,more than 100,100,,100,,,general protestors,Protesting moving of monument,0,protest,0,0,0,0,1,1,https://sputniknews.com/us/201805141064419241-usa-poland-rally-katyn-memorial/,http://www.nj.com/hudson/index.ssf/2018/05/polish-americans_rally_against_plan_to_move_wwii_m.html,,,
Las Vegas,The Strip,NV,US,2018-05-13,about 40,40,,40,,,general protestors,Protesting police brutality,0,protest,0,0,0,0,1,1,https://www.reviewjournal.com/local/local-las-vegas/vigil-held-on-las-vegas-strip-for-man-who-died-in-police-custody/,,,,
Lincoln,State Capitol,NE,US,2018-05-13,,,,,,,general protestors,Rallying for indigenous rights,1,rally,0,0,0,0,1,1,http://www.ketv.com/article/native-american-leaders-rally-for-justice-in-lincoln/20676183,,,,
Newport,Pamerleau Park,VT,US,2018-05-13,about 160,160,,160,,,general protestors,Rallying for LGBT rights,1,rally,0,0,0,0,1,1,http://www.caledonianrecord.com/news/local/youth-solidarity-rally-parades-into-newport/article_d76152a1-9e37-5625-be15-4d79d95c2c01.html,,,,
Oakland,Lake Merritt Park,CA,US,2018-05-13,hundreds,200,,200,,,general protestors,Protesting racism,1,protest,0,0,0,0,1,1,https://www.nytimes.com/2018/05/21/us/oakland-bbq-while-black.html,,,,
Omaha,Police department,NE,US,2018-05-13,more than 250,250,,250,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,http://www.omaha.com/news/metro/vigil-walk-honoring-officers-starts-off-police-week-in-omaha/article_0171be9c-78ed-584c-9a45-71f186c6225b.html,,,,
Parkersburg,,WV,US,2018-05-13,,,,,,,general protestors,Protesting addiction,0,protest,0,0,0,0,1,1,http://www.thenewscenter.tv/content/news/Parents-rally-on-behalf-of-overdose-victims-482495351.html,,,,
Patchogue,Conservative Society for Action,NY,US,2018-05-13,FB: 14,14,,14,,,general protestors,Rallying for police,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/2036645586654639/,,,,
Salt Lake City,State Capitol,UT,US,2018-05-13,dozens,24,,24,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,http://kutv.com/news/local/utah-participates-in-national-vigil-for-fallen-officers,,,,
San Francisco,Golden Gate Bridge,CA,US,2018-05-13,,,,,,,Codepink,Marching to end war,1,march;rally,0,0,0,0,1,1,https://www.sfchronicle.com/politics/article/Bay-Area-political-events-Voting-how-to-12904563.php,,,,
Terre Haute,,IN,US,2018-05-13,,,,,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,http://www.wthitv.com/content/news/Terre-Haute-Police-Department-holds-candle-light-vigil-in-honor-of-National-Police-Week-482501901.html,,,,
Washington,U.S. Capitol,DC,US,2018-05-13,thousands,2000,,2000,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,http://fox59.com/2018/05/14/thousands-gather-for-candle-light-vigil-for-fallen-officers/,,,,
Appleton,Alliance Church,WI,US,2018-05-14,FB: 40,40,,40,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/379820599163411/,,,,
Albany,Washington Avenue near Hawk and Dove,NY,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality,1,protest; rally,0,0,0,0,1,1,http://wnyt.com/news/the-poor-peoples-campaign-albany-streets-shut-down/4907209/,https://www.timesunion.com/news/article/Poor-People-s-Campaign-protesters-block-traffic-12913701.php,,,
Anchorage,Legislative Information Office,AK,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Annapolis,State Capitol,MD,US,2018-05-14,several dozen,36,,36,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,11,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://www.capitalgazette.com/news/for_the_record/ac-cn-maryland-poor-peoples-campaign-lawyers-mall-rally-20180514-story.html,,,
Augusta,Statehouse,ME,US,2018-05-14,FB: 70,70,,70,,,The Poor People's Campaign,Protesting inequality,1,protest,18,0,0,0,1,1,https://www.facebook.com/events/1941711075903946/,http://www.wabi.tv/content/news/Maine-Poor-Peoples-Campaign-protests-in-Augusta-482590001.html,http://wgme.com/news/local/18-arrested-in-protest-at-blaine-house,civil dis,
Austin,State Capitol,TX,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Bay Ridge,72nd Street and Fifth Avenue,NY,US,2018-05-14,over 200 ,200,,200,,,general protestors,Protesting move of Israeli embassy to Jerusalem,1,protest; rally,0,0,0,0,1,1,http://www.fightbacknews.org/2018/5/15/bay-ridge-rallies-nakba70-great-return-march-and-jerusalem,,,,
Baton Rouge,State Capitol,LA,US,2018-05-14,about 30,30,,30,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,http://www.theadvocate.com/baton_rouge/news/politics/legislature/article_df15c9fa-57b9-11e8-bc46-1fe2d749c246.html,,,
Boston,State House,MA,US,2018-05-14,FB: 137,137,,137,,,The Poor People's Campaign,Protesting inequality,1,rally,,,,,1,1,https://www.nbcboston.com/news/local/Poor-Peoples-Campaign-Rally-Massachusetts-State-House-482521081.html,http://www.wwlp.com/news/state-politics/poor-people-s-campaign-rally-for-countrywide-moral-reform-at-state-house/1178782916,,https://www.facebook.com/events/513475379047787/,
Boston,,MA,US,2018-05-14,,,,,,,general protestors,pro-life; support Ireland's abortion policy in upcoming referendum,0,protest,0,0,0,0,0,1,https://www.lifesitenews.com/news/pro-lifers-protest-outside-irish-consulate-in-new-york-to-save-8th-amendmen,,,,
Butler,Diamond Park Place,PA,US,2018-05-14,FB: 8,8,,8,,,PA Equality Project,Protesting conversion therapy,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/181936959106368/,,,,
Cedar Falls,Cedar Falls City Hall,IA,US,2018-05-14,approximately 70,70,,70,,,teachers and supporters,Protesting for fair contract,0,protest,0,0,0,0,1,1,https://wcfcourier.com/news/local/education/teachers-protest-again-at-cedar-falls-school-board-meeting/article_0144882e-2610-52d6-b6f0-d3c16c0f141d.html,,,,
Charleston,State Capitol,WV,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; protest against childhood poverty and injustices against women and people with disabilities,1,protest,,,,,1,1,https://www.publicnewsservice.org/2018-05-14/budget-policy-and-priorities/wv-rally-today-to-reconnect-with-mlks-radical-vision/a62517-1,,,,
Chicago,Dearborn St.,IL,US,2018-05-14,FB: 56,56,,56,,,Jewish Voices for Peace,rallying for the state of Palestine,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/238948136674773/,,,,
Columbia,outside state house,SC,US,2018-05-14,nearly 100,100,,100,,,The Poor People's Campaign,Protesting inequality,1,protest,16,0,0,0,1,1,http://www.wistv.com/story/38185934/cpd-poor-peoples-campaign-assembled-in-the-streets-unlawfully-after-peaceful-state-house-demonstration,https://www.myplainview.com/news/article/SC-protesters-demand-change-during-poor-people-12913639.php,,civil dis,
Columbus,statehouse,OH,US,2018-05-14,more than 200,200,,200,,,The Poor People's Campaign,Protesting inequality; against poverty,1,protest,0,0,0,0,1,1,https://www.clevescene.com/scene-and-heard/archives/2018/05/14/ohio-poor-peoples-campaign-kicks-off-six-weeks-of-nonviolent-action-at-statehouse,http://www.dispatch.com/news/20180514/hundreds-gather-at-statehouse-to-mark-rebirth-of-poor-peoples-campaign,,,
Concord,State House plaza,NH,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Des Moines,State Capitol,IA,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,10,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,https://wtop.com/dc/2018/05/poor-peoples-campaign-launches-days-of-protests-around-us/slide/1/,,civil dis,
Detroit,Hart Plaza,MI,US,2018-05-14,FB: 64,64,,64,,,general protestors,Rallying for the state of Palestine,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/2045534182434977/,,,,
Detroit, Central United Methodist Church to Lansing,MI,US,2018-05-14,dozens,24,,24,,,general protestors,Marching against deportation of immigrants,1,march,0,0,0,0,0,1,https://www.mlive.com/expo/erry-2018/05/d15731555a8683/index.html,http://www.thenewsherald.com/news/ded-rranxburgaj-stays-in-sanctuary-as-faith-leaders-march-to/article_7f6cfaaf-cfbf-529c-87e4-4609963270fa.html,,,
Dover,Legislative Hall,DE,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Fairfax,NRA HQ,VA,US,2018-05-14,,,,,,,Alliance to End Gun Violence,Protesting the NRA,1,protest,0,0,0,0,1,1,https://www.facebook.com/events/167504194083795/,,,,
Farmington,Farmington Museum,NM,US,2018-05-14,FB: 68,68,,68,,,general protestors,Rallying for officers killed in line of duty,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/247426702469078/,,,,
Frankfort,State Capitol,KY,US,2018-05-14,more than 100,100,,100,,,The Poor People's Campaign,Protesting inequality,1,rally,0,0,0,0,1,1,https://www.wtvq.com/2018/05/14/poor-peoples-campaign-rally-frankfort/,https://www.wtvq.com/2018/05/14/protesters-rally-poor-peoples-campaign-frankfort/,,,
Harrisburg,State Capitol,PA,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; protest against childhood poverty and injustices against women and people with disabilities,1,protest,13,0,0,0,1,1,http://www.pennlive.com/politics/index.ssf/2018/05/13_arrested_in_poor_peoples_ca.html,,,civil dis,
Hartford,State Capitol,CT,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality,1,protest,12,0,0,0,1,1,http://www.courant.com/breaking-news/hc-br-hartford-poor-people-campaign-rally-arrests-20180514-story.html,,,arrests are estimate; civil dis,
Indianapolis,Ohio St. and Capitol Ave.,IN,US,2018-05-14,about 50,50,,50,,,The Poor People's Campaign,Protesting inequality,1,protest,14,0,0,0,1,1,https://www.indystar.com/story/news/2018/05/14/poor-peopple-campaign-protest-downtown-indianapolis-arrest/609422002/,https://www.wptv.com/news/national/14-protesters-with-poor-peoples-campaign-arrested-for-blocking-downtown-indianapolis-street,,civil dis,
Jackson,State Capitol,MS,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality,1,protest,,,,,1,1,http://www.wapt.com/article/poor-peoples-campaign-rally-to-be-held-at-state-capitol/20681008,,,,
Jefferson City,State Capitol,MO,US,2018-05-14,about 200,200,,200,,,The Poor People's Campaign,Protesting inequality,1,protest,88,0,0,0,1,1,https://abcnews.go.com/US/wireStory/poor-people-campaign-leaders-arrested-dc-protest-55162119; http://www.uticaod.com/news/20180514/poor-peoples-campaign-launches-days-of-protest-around-us,https://www.usnews.com/news/best-states/missouri/articles/2018-05-14/police-arrest-88-in-missouri-nonviolent-protest-on-poverty,,,
Lansing,State Capitol,MI,US,2018-05-14,,,,,,,The Poor People's Campaign,Protesting inequality; poverty,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Lima,office of U.S. Rep. Jim Jordan,OH,US,2018-05-14,,,,,,,general protestors,Rally for Net Neutrality ,1,rally,0,0,0,0,1,1,http://www.hometownstations.com/story/38187968/peaceful-rally-in-lima-of-net-neutrality-supporters-ahead-of-senate-vote,,,,
