date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-02-24,Roseburg,OR,Roseburg High School,,20-30,20,30,,high school alumni; students; community members,"for changing Roseburg High School mascot, against disrespect of Native American cultures",0,protest,,,,,,,,,,,,https://www.kezi.com/content/news/Not-Your-Macot-protest-held-in-front-of-Roseburg-High-School-573865171.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Sacramento,CA,East Portal Park; St. Francis Catholic High School,United for Change,more than 100,100,100,Black Student Union,students; parents; alumni; community members,against racism at St. Francis High School,1,march; protest,,,,,,,,,,"Protest held in response to surfacing of photo of student in blackface. Organized by ""St. Francis Black parent group, Black alumni and Black students.""",,https://www.kcra.com/article/st-francis-protest-photo-surfaces-former-student-blackface/35622414,https://www.abc10.com/video/news/local/sacramento/students-protest-at-st-francis-over-photo-of-white-student-in-blackface/103-bd90cbb3-7f92-4114-a755-ff757b84c07e,https://statehornet.com/2021/02/st-francis-high-school-black-face-student-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Salt Lake City,UT,Utah State Capitol,,a few dozen; about 50,36,50,,Dixie State University students,"in support of state legislation to change name of Dixie State University, for HB 278, against racism",1,protest,,,,,,,,,20210224-slc-dixie,,,https://ktar.com/story/gallery/students-protest-as-utah-lawmakers-resist-changing-dixie/,https://kslnewsradio.com/1943819/dixie-state-name-change-bill-to-be-heard-by-senate-after-student-protest/,https://www.deseret.com/utah/2021/2/24/22299463/2021-legislature-dixie-state-university-students-rally-name-change-bill-senate-debate,https://abcnews.go.com/Politics/wireStory/students-protest-utah-lawmakers-resist-changing-dixie-76091650,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Salt Lake City,UT,Utah State Capitol,,a pair,2,2,,,"against state legislation to change name of Dixie State University, against HB 278",0,counter-protest,,,,,,,,,20210224-slc-dixie,,,https://kslnewsradio.com/1943819/dixie-state-name-change-bill-to-be-heard-by-senate-after-student-protest/,https://www.deseret.com/utah/2021/2/24/22299463/2021-legislature-dixie-state-university-students-rally-name-change-bill-senate-debate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Salt Lake City,UT,Utah State Capitol,,count pic,50,60,Salt Lake Education Association,teachers,for local control in decisions about reopening schools during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.sltrib.com/news/education/2021/02/25/photos-salt-lake-city/,https://www.ksl.com/article/50114145/salt-lake-teachers-students-rally-against-bullying-from-utah-legislature,https://www.deseret.com/utah/2021/2/24/22299447/salt-lake-teachers-students-rally-against-bullying-from-utah-legislature-local-control-covid-19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Santa Barbara,CA,San Marcos Foothills Reserve,,count video,10,20,Save San Marcos Foothills,indigenous land protectors; Chumash women,"against development in San Marcos Foothills Reserve, for environmental conservation, Land Back",0,sit-in,,protesters occupied parking area in front of gate to work area; stayed overnight,,,,,,,,,,https://www.edhat.com/news/activists-arrested-while-protesting-san-marcos-foothills-development,https://www.independent.com/2021/02/25/seven-arrested-in-protest-to-save-san-marcos-foothills/,https://www.instagram.com/p/CLqVJRGFSE_/,https://www.instagram.com/p/CLsS5lrFNZ1/,https://www.instagram.com/p/CLsT_mplQnK/,https://www.instagram.com/p/CLt6t9zFVaf/,https://www.instagram.com/p/CLt9rZsldBy/,https://www.instagram.com/p/CLuDbiwlgUy/,https://www.instagram.com/p/CLuShzWppaJ/,https://www.instagram.com/p/CLunHUZlh8G/,,,,,,,,,,,,,,,,,,,,
2021-02-24,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Tacoma,WA,Portland Ave & 56th St E,,,,,Tacoma Housing Now,,"against early closure of warming shelter at Eastside Community Center, against sweeps of homeless encampments",0,protest,,protesters blocked intersection with coffins,,,,,,,,,,https://twitter.com/TacHousing/status/1364001673140609025,https://twitter.com/TacHousing/status/1364727724258955265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Taos,NM,U.S. 64,,a dozen,12,12,,,"against water pipeline construction, for environmental protection, for native peoples' rights",0,protest,monitored safety of workers and protesters while workers moved concrete barriers into easement where protesters had camped,packed up camp and left,,,,,,,,,,https://www.taosnews.com/news/business/water-pipeline-protest-ends-for-now/article_a2b53e96-779b-11eb-ad00-0790e76e316a.html,https://www.taosnews.com/news/local-news/water-pipeline-across-us-64-draws-protest/article_c314d0aa-75d6-11eb-b204-83848f273ed5.html,https://www.taosnews.com/abeyta-settlement/water-protesters-claim-hit-and-run-at-u-s-64-showdown/article_63e7971b-5c4a-56c4-b706-d02c7acc1aa5.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Vacaville,CA,Vacaville High School,,estimated 50,50,50,,students; parents,for resuming in-person schooling despite coronavirus pandemic,0,demonstration,,students took online classes from tables in high school parking lot,,,,,,,,Organizers said they plan to repeat this demonstration every Wednesday until schools reopen.,,https://www.thereporter.com/2021/02/24/vacaville-students-peacefully-rally-to-return-to-school/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Valley View,PA,Tri-Valley High School,,count video,30,40,,parents; students,for in-person schooling during coronavirus pandemic,0,protest,,,,,,,,,,,,https://fox56.com/news/local/parents-and-students-peacefully-protest-at-tri-valley-high-school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Westminster,MD,Westminster Moose Lodge; Carroll County Board of Education,Ride For a Safe Return,40 to 50 cars,40,50,Carroll County Education Association,educators,for safe workplaces for teachers during coronavirus pandemic,0,caravan,,,,,,,,,,,,https://www.capitalgazette.com/maryland/cc-car-rally-20210224-pxkkzbp2mnektlfxlqz6kjko2q-story.html,https://www.baltimoresun.com/maryland/carroll/education/cc-car-rally-20210224-pxkkzbp2mnektlfxlqz6kjko2q-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,,IN,,,thousands,2000,2000,Indiana State Teachers Association,,"for higher state funding for public education in Indiana, #Blackout4Ed, for prioritizing teachers in distribution of COVID-19 vaccine, against state legislation attacking teachers' collective bargaining rights, against HB 1005",0,demonstration,,teachers in schools across the state wore black to school and had photos taken in groups to show support for #Blackout4Ed,,,,,,,,,,https://www.tribstar.com/news/local_news/teachers-protest-by-wearing-black/article_5fddb775-fe6b-5f80-bed0-63146eb81954.html,https://www.wane.com/news/indiana/blackout4ed-teachers-across-indiana-wear-black-to-protest-school-choice-bills/,https://www.newsandtribune.com/cnhi_network/indiana-teachers-advocate-for-teacher-vaccine-priority-protest-school-choice-bills/article_132dfe30-771d-11eb-b24d-23ccfcff89cc.html,https://wgntv.com/news/coronavirus/northwest-indiana-teachers-take-part-in-protest-over-vaccine-priority-statehouse-bills/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Americus,KS,Lyon County Middle School,,,10,15,Westboro Baptist Church,,against LGBTQ+ rights,2,protest,,,,,,,,,20210225-americus-lgbtq,,,https://www.kvoe.com/news/item/52808-protests-for-against-lesbian-north-lyon-county-junior-high-student-take-place-without-incident-thursday,http://www.esubulletin.com/news/westboro-baptist-churchs-visit-to-americus-brings-pro-lgbtq-counter-protesters/collection_ebf9b1d0-7850-11eb-accc-0f4177023898.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Americus,KS,Lyon County Middle School,,over 100,100,100,Parasol Patrol; Humiliating Hate; American Bikers Against Totalitarian Enactments,,for LGBTQ+ rights,1,counter-protest,,,,,,,,,20210225-americus-lgbtq,,,https://www.kvoe.com/news/item/52808-protests-for-against-lesbian-north-lyon-county-junior-high-student-take-place-without-incident-thursday,http://www.esubulletin.com/news/westboro-baptist-churchs-visit-to-americus-brings-pro-lgbtq-counter-protesters/collection_ebf9b1d0-7850-11eb-accc-0f4177023898.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Athens,GA,"Tate Plaza, University of Georgia",,,,,,,against abortion,2,demonstration,,,,,,,,,,,,https://www.redandblack.com/uganews/anti-abortion-demonstrators-display-graphic-images-at-ugas-tate-plaza/article_1897b0f2-796e-11eb-8166-8be8554efd0b.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Atlanta,GA,Georgia State Capitol; Liberty Plaza,,about 100,100,100,,state lawmakers,"against voter suppresion, against proposed state legislation curtailing voting rights, against white supremacy",1,demonstration,asked protesters to relocate from capitol steps,protesters started on capitol steps but moved to Liberty Plaza when asked by police to relocate,,,,,,,,,,https://www.wsbradio.com/news/local/atlanta/demonstrators-gather-capitol-protest-new-election-voting-bills/SSDIWH3H7ZCHZBFLGGGGFNZUVI/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Catskill,NY,Second Baptist Church; Greene County Courthouse; Catskill Middle School,19th annual Candlelight March for Peace and Justice,about 60,60,60,,,"in honor of Rev. Dr. Martin Luther King Jr., for racial justice",1,march,,,,,,,,,,Originally scheduled for MLK Day in January but postponed due to COVID-19 numbers.,,https://www.hudsonvalley360.com/news/greenecounty/dozens-march-for-peace-and-justice/article_ec6c95e1-6a7c-545c-9a58-79989ae692e6.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Chicago,IL,"Engine Co. 72, 7982 S Chicago Ave",,two dozen,24,24,,current and former Southside firefighters,against relocation of Tower Ladder 34 fire truck,0,protest,,,,,,,,,,,,https://chicago.suntimes.com/2021/2/25/22301527/chicago-fire-department-tower-ladder-truck-relocation-protest-south-side-avalon-park-west-pullman,https://www.fox32chicago.com/news/some-residents-on-the-south-side-try-to-block-removal-of-specialized-piece-of-fire-equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Chicago,IL,University of Chicago Laboratory Schools,,about 50,50,50,Concerned Parents of Lab,parents; students,demanding that school administrators release a plan for the imminent resumption of in-person classes at Lab School during coronavirus pandemic,0,protest,,,,,,,,,,,,https://chicagomaroon.com/article/2021/3/1/lab-school-parents-hold-protest-demand-return-person-classes/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Fairfield,CT,"Fairfield Public Schools Central Office, 501 Kings Highway East",,,,,,parents,for fully reopening schools during coronavirus pandemic,0,rally,,,,,,,,,,,,https://patch.com/connecticut/fairfield/parents-plan-rally-reopen-fairfield-schools-full-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Frisco,TX,Comstock Resources,,,,,Sunrise Movement,,against payment of huge utility bills in wake of Texas winter storm,0,protest,,,,,,,,,,,,https://twitter.com/sunrisemvmt/status/1364980359633453068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Holyoke,MA,Mount Holyoke College,,count video,50,70,,families,against closure of Gorse Children's Center daycare center at Mount Holyoke College,0,protest,,,,,,,,,,,,https://www.wwlp.com/news/local-news/hampden-county/community-protests-closure-of-child-care-center-at-mount-holyoke-college/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Homestead,FL,Homestead City Hall,,,,,Florida Immigration Coalition,,"against reopening Homestead Detention Center, against detaining immigrant children ",1,protest,,,,,,,,,,,,https://www.local10.com/news/local/2021/02/26/opposition-to-bidens-plan-to-re-open-homestead-detention-center-prompts-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Houston,TX,Galleria Mall,,,,,Party of Socialism and Liberation; Workers World Party; the Brown Berets,,"against U.S. airstrikes in Syria, for federal aid to recover from Texas winter storm and electricity blackout, for education and jobs funding, against U.S. imperialism",1,protest,,,,,,,,,,,,https://www.liberationnews.org/houston-demonstration-demands-fix-our-broken-pipes-no-more-airstrikes/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Indianapolis,IN,Monument Circle; Indiana Statehouse,,count pic,60,100,Global Yiakl,,against attacks on Eritrean refugees in Tigray region of Ethiopia,0,rally; march,,,,,,,,,,,,https://www.indystar.com/picture-gallery/news/2021/02/25/protest-against-violence-tigrayan-region-africa/6819872002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Kalamazoo,MI,Kalamazoo Public Schools Administration Building,,count pic,5,5,,parents,against school board decision to continue virtual learning through spring trimester due to coronavirus pandemic,0,protest,,,,,,,,,,,,http://cw7michigan.com/news/local/parents-protest-kalamazoo-public-schools-decision-to-remain-fully-virtual,https://twitter.com/Mkrafcik/status/1365039943580581893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Kenosha,WI,Kenosha County Courthouse,,dozens,24,24,Black Lives Matter Lake County,,for dropping charges against anti-racism protesters,1,march; press conference,,,,,,,,,,,,https://www.kenoshanews.com/news/local/supporters-plan-to-protest-charges-against-black-lives-matter-activist/article_23cc0acf-b03a-51c6-8830-2f86d6e40de9.html,https://www.wisn.com/article/activists-rally-demand-kenosha-county-drops-charges-against-blm-founder/35638423,https://www.kenoshanews.com/multimedia/in-photos-rally-for-clyde-mclemore/collection_c9ed8578-9acd-5a93-9696-17a9701374ac.html,https://www.kenoshanews.com/news/local/crime-and-courts/watch-now-updated-protesters-supporting-black-lives-matter-activist-say-charges-meant-to-silence-leader/article_dcab365e-5331-57be-a2b9-e9c76c7f8e8f.html,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Knoxville,TN,Austin-East High School,,around 15 to 20,15,20,,students,against gun violence,0,demonstration,,obtained school's permission to hold demonstration in advance,,,,,,,,,,https://www.wate.com/news/austin-east-students-gather-to-protest-recent-gun-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Las Vegas,NV,"Las Vegas Academy of the Arts Performing Arts Center, 315 S 7th St",Back to School Protest,hundreds; about 300,200,300,Power2Parent,parents; students,for reopening schools and resuming school sports during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.eventbrite.com/e/power2parent-open-our-schools-protest-tickets-141602160875,https://www.ktnv.com/news/coronavirus/hundreds-gather-for-protest-ahead-of-clark-county-school-district-board-meeting,https://www.reviewjournal.com/local/education/protesting-parents-students-want-return-to-full-time-in-person-classes-2289204/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Los Angeles,CA,Harbor City,Block the Sweep!,,,,Street Watch LA,,against sweep of homeless encampment,0,direct action,established scrimmage line to prevent activists from impeding sweep,attempted to interfere with ongoing sweep of homeless encampment,,,unspecified,,,,,,,https://twitter.com/ACatWithNews/status/1364951013711613962,https://twitter.com/VPS_Reports/status/1365037371473809413,https://twitter.com/VPS_Reports/status/1365033477867905026,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Los Angeles,CA,Kei-Ai Senior Health Care Center,,,,,,,"honoring victims of COVID-19 at Kei-Ai Senior Health Care Center, against plan to close Sakura Gardens Intermediate Care Facility",0,rally,,,,,,,,,,,,https://www.rafu.com/2021/03/residents-family-members-speak-at-rally-outside-kei-ai-l-a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,Los Angeles,CA,Leimert Plaza Park,,,,,,,against allowing TV production crew access to park from which unhoused people are barred,0,protest,,"disrupted filming of ""Truth Be Told"" TV series",,,,,,,,,,https://deadline.com/2021/02/homeless-los-angeles-truth-be-told-shoot-shut-down-protest-octavia-spencer-1234701717/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
